TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
LKOH,D,20190718,000000,5200.0000000,5223.5000000,5166.0000000,5166.0000000,361679
LKOH,D,20190719,000000,5186.0000000,5235.0000000,5186.0000000,5200.5000000,283967
LKOH,D,20190722,000000,5218.0000000,5240.0000000,5165.5000000,5165.5000000,359285
LKOH,D,20190723,000000,5184.5000000,5215.0000000,5166.5000000,5202.5000000,298236
LKOH,D,20190724,000000,5201.0000000,5205.0000000,5117.0000000,5134.5000000,538054
LKOH,D,20190725,000000,5147.0000000,5155.0000000,5062.0000000,5096.5000000,838448
LKOH,D,20190726,000000,5094.0000000,5150.5000000,5065.0000000,5075.0000000,881141
LKOH,D,20190729,000000,5080.0000000,5118.0000000,5070.0000000,5094.5000000,389002
LKOH,D,20190730,000000,5085.5000000,5106.5000000,5056.0000000,5105.0000000,684139
LKOH,D,20190731,000000,5111.0000000,5262.0000000,5102.5000000,5226.5000000,1159938
LKOH,D,20190801,000000,5205.0000000,5288.5000000,5194.0000000,5220.5000000,737411
LKOH,D,20190802,000000,5168.5000000,5245.0000000,5110.0000000,5130.0000000,1024734
LKOH,D,20190805,000000,5136.0000000,5169.0000000,5073.5000000,5139.0000000,1078788
LKOH,D,20190806,000000,5139.0000000,5234.5000000,5120.5000000,5234.5000000,1313494
LKOH,D,20190807,000000,5234.0000000,5262.5000000,5160.0000000,5210.0000000,1155348
LKOH,D,20190808,000000,5237.5000000,5302.5000000,5236.5000000,5268.0000000,1010545
LKOH,D,20190809,000000,5275.0000000,5287.0000000,5230.5000000,5287.0000000,765237
LKOH,D,20190812,000000,5311.5000000,5344.0000000,5292.0000000,5320.0000000,719336
LKOH,D,20190813,000000,5330.0000000,5330.0000000,5263.5000000,5276.0000000,795743
LKOH,D,20190814,000000,5274.0000000,5283.0000000,5090.5000000,5106.5000000,943761
LKOH,D,20190815,000000,5110.5000000,5123.5000000,5023.5000000,5023.5000000,887392
LKOH,D,20190816,000000,5044.0000000,5125.0000000,4982.0000000,5000.0000000,1041633
LKOH,D,20190819,000000,5030.0000000,5298.0000000,4996.0000000,5240.0000000,1903635
LKOH,D,20190820,000000,5260.0000000,5326.5000000,5203.0000000,5326.5000000,1053071
LKOH,D,20190821,000000,5327.0000000,5336.0000000,5254.0000000,5278.0000000,790053
LKOH,D,20190822,000000,5287.5000000,5305.0000000,5231.0000000,5275.0000000,599745
LKOH,D,20190823,000000,5283.5000000,5286.5000000,5158.5000000,5183.5000000,742429
LKOH,D,20190826,000000,5146.0000000,5210.0000000,5097.5000000,5115.0000000,565508
LKOH,D,20190827,000000,5121.0000000,5123.0000000,5035.0000000,5086.5000000,2851013
LKOH,D,20190828,000000,5090.5000000,5242.5000000,5055.5000000,5195.0000000,1911158
LKOH,D,20190829,000000,5205.0000000,5391.0000000,5199.0000000,5356.0000000,1902812
LKOH,D,20190830,000000,5358.0000000,5395.0000000,5327.0000000,5379.5000000,737189
LKOH,D,20190902,000000,5368.5000000,5506.0000000,5342.0000000,5475.0000000,843007
LKOH,D,20190903,000000,5467.5000000,5469.0000000,5371.0000000,5419.0000000,666799
LKOH,D,20190904,000000,5437.5000000,5476.0000000,5426.5000000,5450.0000000,683614
LKOH,D,20190905,000000,5467.0000000,5549.5000000,5460.5000000,5524.5000000,794386
LKOH,D,20190906,000000,5526.0000000,5555.0000000,5465.0000000,5526.5000000,692258
LKOH,D,20190909,000000,5539.0000000,5568.0000000,5471.0000000,5500.0000000,393376
LKOH,D,20190910,000000,5504.5000000,5504.5000000,5427.0000000,5476.0000000,485066
LKOH,D,20190911,000000,5480.0000000,5540.0000000,5437.0000000,5540.0000000,697747
LKOH,D,20190912,000000,5529.0000000,5536.5000000,5387.5000000,5429.5000000,852190
LKOH,D,20190913,000000,5406.5000000,5409.5000000,5340.5000000,5377.5000000,635971
LKOH,D,20190916,000000,5480.5000000,5582.5000000,5479.5000000,5559.0000000,1863208
LKOH,D,20190917,000000,5564.5000000,5600.0000000,5416.0000000,5472.5000000,1004642
LKOH,D,20190918,000000,5461.0000000,5480.5000000,5420.0000000,5467.0000000,571895
LKOH,D,20190919,000000,5459.5000000,5470.5000000,5382.0000000,5391.0000000,1113844
LKOH,D,20190920,000000,5388.5000000,5489.0000000,5371.0000000,5489.0000000,1577668
LKOH,D,20190923,000000,5457.5000000,5458.5000000,5403.0000000,5420.0000000,618624
LKOH,D,20190924,000000,5425.0000000,5438.5000000,5317.5000000,5337.5000000,688172
LKOH,D,20190925,000000,5326.0000000,5343.5000000,5265.5000000,5343.5000000,628445
LKOH,D,20190926,000000,5346.0000000,5399.0000000,5321.0000000,5387.5000000,619043
LKOH,D,20190927,000000,5380.5000000,5439.5000000,5370.0000000,5405.0000000,414084
LKOH,D,20190930,000000,5409.5000000,5435.0000000,5375.5000000,5387.5000000,477584
LKOH,D,20191001,000000,5389.0000000,5750.0000000,5385.0000000,5530.0000000,1691970
LKOH,D,20191002,000000,5529.5000000,5560.0000000,5405.0000000,5410.0000000,900416
LKOH,D,20191003,000000,5411.0000000,5450.0000000,5354.0000000,5362.5000000,666560
LKOH,D,20191004,000000,5380.0000000,5413.5000000,5300.0000000,5335.0000000,626823
