TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
MGNT,D,20190315,000000,3758.5000000,3777.5000000,3703.5000000,3776.5000000,330371
MGNT,D,20190318,000000,3780.0000000,3824.5000000,3740.0000000,3788.0000000,185905
MGNT,D,20190319,000000,3799.0000000,3847.5000000,3771.0000000,3792.0000000,246013
MGNT,D,20190320,000000,3792.0000000,3797.0000000,3730.0000000,3761.0000000,211975
MGNT,D,20190321,000000,3765.0000000,3793.5000000,3718.5000000,3730.0000000,238361
MGNT,D,20190322,000000,3739.0000000,3752.0000000,3672.5000000,3688.0000000,223293
MGNT,D,20190325,000000,3678.5000000,3734.0000000,3673.5000000,3715.5000000,275441
MGNT,D,20190326,000000,3719.0000000,3806.0000000,3711.0000000,3760.0000000,401957
MGNT,D,20190327,000000,3758.0000000,3777.0000000,3698.0000000,3700.0000000,154872
MGNT,D,20190328,000000,3722.5000000,3723.5000000,3674.0000000,3689.0000000,181321
MGNT,D,20190329,000000,3691.5000000,3723.0000000,3610.0000000,3640.0000000,431832
MGNT,D,20190401,000000,3698.0000000,3720.0000000,3671.0000000,3690.5000000,313753
MGNT,D,20190402,000000,3696.0000000,3708.5000000,3651.5000000,3680.0000000,268293
MGNT,D,20190403,000000,3691.5000000,3742.0000000,3690.0000000,3715.0000000,223685
MGNT,D,20190404,000000,3714.0000000,3719.5000000,3655.0000000,3666.0000000,260919
MGNT,D,20190405,000000,3670.0000000,3674.0000000,3600.0000000,3610.0000000,300892
MGNT,D,20190408,000000,3617.5000000,3658.5000000,3584.0000000,3652.0000000,302762
MGNT,D,20190409,000000,3657.0000000,3659.0000000,3603.5000000,3610.0000000,119612
MGNT,D,20190410,000000,3614.0000000,3625.5000000,3560.5000000,3560.5000000,300558
MGNT,D,20190411,000000,3576.0000000,3578.0000000,3543.5000000,3548.0000000,170743
MGNT,D,20190412,000000,3561.5000000,3602.0000000,3547.0000000,3550.5000000,178488
MGNT,D,20190415,000000,3551.0000000,3566.5000000,3500.0000000,3500.0000000,157437
MGNT,D,20190416,000000,3511.0000000,3514.0000000,3443.5000000,3496.0000000,319109
MGNT,D,20190417,000000,3505.0000000,3585.0000000,3504.0000000,3581.0000000,280765
MGNT,D,20190418,000000,3583.5000000,3600.0000000,3542.0000000,3595.0000000,152468
MGNT,D,20190419,000000,3595.0000000,3635.0000000,3590.0000000,3597.0000000,97668
MGNT,D,20190422,000000,3607.5000000,3612.5000000,3565.5000000,3578.5000000,105070
MGNT,D,20190423,000000,3568.5000000,3679.5000000,3565.0000000,3675.0000000,316674
MGNT,D,20190424,000000,3668.0000000,3678.0000000,3623.5000000,3639.5000000,181917
MGNT,D,20190425,000000,3650.5000000,3718.0000000,3641.5000000,3649.5000000,294517
MGNT,D,20190426,000000,3653.0000000,3670.0000000,3575.5000000,3590.0000000,284847
MGNT,D,20190429,000000,3564.5000000,3632.5000000,3500.0000000,3630.5000000,247380
MGNT,D,20190430,000000,3631.5000000,3724.5000000,3545.0000000,3720.0000000,753249
MGNT,D,20190502,000000,3704.5000000,3774.0000000,3680.5000000,3746.0000000,303256
MGNT,D,20190503,000000,3750.0000000,3799.0000000,3750.0000000,3795.0000000,197838
MGNT,D,20190506,000000,3760.0000000,3772.0000000,3711.5000000,3758.5000000,201858
MGNT,D,20190507,000000,3750.5000000,3864.5000000,3750.5000000,3781.0000000,366735
MGNT,D,20190508,000000,3781.0000000,3831.0000000,3755.5000000,3815.0000000,232641
MGNT,D,20190510,000000,3768.0000000,3780.0000000,3696.5000000,3710.0000000,265104
MGNT,D,20190513,000000,3685.0000000,3752.0000000,3675.0000000,3730.0000000,234001
MGNT,D,20190514,000000,3730.0000000,3803.5000000,3729.5000000,3795.0000000,354014
MGNT,D,20190515,000000,3801.0000000,3808.0000000,3728.0000000,3728.5000000,170071
MGNT,D,20190516,000000,3737.5000000,3740.5000000,3687.0000000,3700.0000000,171953
MGNT,D,20190517,000000,3703.0000000,3754.5000000,3680.0000000,3700.0000000,191828
MGNT,D,20190520,000000,3700.5000000,3710.0000000,3645.0000000,3659.0000000,136346
MGNT,D,20190521,000000,3659.0000000,3671.0000000,3604.0000000,3619.0000000,260925
MGNT,D,20190522,000000,3619.0000000,3650.0000000,3590.5000000,3616.0000000,182799
MGNT,D,20190523,000000,3616.0000000,3637.0000000,3544.5000000,3552.0000000,241991
MGNT,D,20190524,000000,3564.5000000,3594.0000000,3556.0000000,3565.0000000,247805
MGNT,D,20190527,000000,3578.5000000,3629.0000000,3570.0000000,3615.0000000,130837
MGNT,D,20190528,000000,3620.0000000,3659.0000000,3612.5000000,3630.0000000,251927
MGNT,D,20190529,000000,3635.0000000,3689.5000000,3630.5000000,3670.0000000,182324
MGNT,D,20190530,000000,3685.0000000,3695.0000000,3655.5000000,3673.5000000,107644
MGNT,D,20190531,000000,3665.0000000,3738.5000000,3642.5000000,3738.5000000,227137
MGNT,D,20190603,000000,3730.0000000,3859.5000000,3697.5000000,3850.0000000,385759
MGNT,D,20190604,000000,3841.0000000,3890.5000000,3821.0000000,3860.0000000,365006
MGNT,D,20190605,000000,3865.0000000,3877.5000000,3837.5000000,3853.0000000,165820
MGNT,D,20190606,000000,3853.0000000,3876.0000000,3826.5000000,3839.5000000,151980
MGNT,D,20190607,000000,3839.0000000,3864.0000000,3789.0000000,3820.0000000,240938
MGNT,D,20190610,000000,3833.5000000,3841.5000000,3791.0000000,3797.0000000,199921
MGNT,D,20190611,000000,3805.0000000,3826.0000000,3760.0000000,3781.0000000,419395
MGNT,D,20190613,000000,3647.0000000,3683.0000000,3625.5000000,3650.0000000,297737
MGNT,D,20190614,000000,3653.5000000,3689.0000000,3615.0000000,3650.0000000,252315
MGNT,D,20190617,000000,3645.0000000,3755.0000000,3623.0000000,3740.0000000,256587
MGNT,D,20190618,000000,3740.0000000,3785.0000000,3716.0000000,3741.0000000,207486
MGNT,D,20190619,000000,3748.0000000,3774.5000000,3717.5000000,3759.5000000,162862
MGNT,D,20190620,000000,3766.5000000,3819.0000000,3759.0000000,3805.5000000,359783
MGNT,D,20190621,000000,3805.0000000,3818.5000000,3716.0000000,3753.0000000,284818
MGNT,D,20190624,000000,3760.5000000,3760.5000000,3700.0000000,3718.5000000,158261
MGNT,D,20190625,000000,3705.5000000,3736.0000000,3663.0000000,3690.0000000,148326
MGNT,D,20190626,000000,3690.0000000,3865.5000000,3681.5000000,3865.0000000,874471
MGNT,D,20190627,000000,3867.5000000,3914.0000000,3791.0000000,3791.0000000,481788
MGNT,D,20190628,000000,3799.5000000,3802.5000000,3731.0000000,3735.0000000,233295
MGNT,D,20190701,000000,3754.0000000,3782.0000000,3725.5000000,3729.5000000,165042
MGNT,D,20190702,000000,3735.0000000,3769.5000000,3703.0000000,3769.0000000,156057
MGNT,D,20190703,000000,3770.0000000,3793.5000000,3747.0000000,3785.0000000,167973
MGNT,D,20190704,000000,3780.0000000,3849.5000000,3770.5000000,3833.0000000,324885
MGNT,D,20190705,000000,3831.5000000,3844.5000000,3803.5000000,3832.5000000,170473
MGNT,D,20190708,000000,3839.0000000,3938.0000000,3828.5000000,3935.0000000,394950
MGNT,D,20190709,000000,3936.0000000,3955.0000000,3875.5000000,3930.0000000,275747
MGNT,D,20190710,000000,3938.0000000,3990.0000000,3900.0000000,3911.0000000,327789
MGNT,D,20190711,000000,3911.0000000,3930.0000000,3842.0000000,3860.0000000,297993
MGNT,D,20190712,000000,3861.5000000,3886.0000000,3795.5000000,3863.5000000,259276
MGNT,D,20190715,000000,3863.0000000,3938.0000000,3839.0000000,3878.5000000,214182
MGNT,D,20190716,000000,3873.5000000,3898.0000000,3835.5000000,3867.0000000,156259
MGNT,D,20190717,000000,3851.0000000,3907.0000000,3846.0000000,3869.5000000,169872
MGNT,D,20190718,000000,3869.0000000,3885.5000000,3837.0000000,3845.5000000,136975
MGNT,D,20190719,000000,3870.0000000,3887.0000000,3806.0000000,3820.0000000,393376
MGNT,D,20190722,000000,3816.5000000,3834.5000000,3746.0000000,3751.0000000,308935
MGNT,D,20190723,000000,3761.0000000,3819.0000000,3736.0000000,3807.0000000,235605
MGNT,D,20190724,000000,3815.5000000,3816.5000000,3785.0000000,3800.0000000,159121
MGNT,D,20190725,000000,3800.0000000,3900.0000000,3770.0000000,3793.5000000,409639
MGNT,D,20190726,000000,3818.0000000,3818.0000000,3746.0000000,3780.0000000,172862
MGNT,D,20190729,000000,3771.0000000,3812.5000000,3762.5000000,3784.5000000,156261
MGNT,D,20190730,000000,3795.0000000,3795.0000000,3745.0000000,3782.5000000,104495
MGNT,D,20190731,000000,3781.0000000,3809.5000000,3751.0000000,3785.0000000,250382
MGNT,D,20190801,000000,3768.0000000,3793.5000000,3721.5000000,3759.0000000,169450
MGNT,D,20190802,000000,3737.0000000,3759.0000000,3690.0000000,3690.0000000,229594
MGNT,D,20190805,000000,3685.0000000,3719.0000000,3556.0000000,3581.0000000,390415
MGNT,D,20190806,000000,3589.0000000,3609.5000000,3580.0000000,3594.0000000,137668
MGNT,D,20190807,000000,3600.0000000,3623.0000000,3513.0000000,3532.5000000,288791
MGNT,D,20190808,000000,3557.5000000,3598.0000000,3541.0000000,3582.5000000,142639
MGNT,D,20190809,000000,3576.0000000,3598.0000000,3534.0000000,3545.0000000,139374
MGNT,D,20190812,000000,3558.0000000,3577.0000000,3536.5000000,3559.0000000,94111
MGNT,D,20190813,000000,3560.0000000,3594.0000000,3552.0000000,3585.5000000,284262
MGNT,D,20190814,000000,3596.0000000,3640.0000000,3566.0000000,3605.0000000,237298
MGNT,D,20190815,000000,3605.0000000,3626.5000000,3565.5000000,3586.0000000,277150
MGNT,D,20190816,000000,3594.0000000,3617.0000000,3578.5000000,3601.0000000,157711
MGNT,D,20190819,000000,3610.5000000,3649.0000000,3597.5000000,3633.0000000,118385
MGNT,D,20190820,000000,3633.5000000,3637.0000000,3575.0000000,3584.0000000,142146
MGNT,D,20190821,000000,3586.0000000,3588.5000000,3545.0000000,3571.0000000,197480
MGNT,D,20190822,000000,3563.0000000,3572.0000000,3526.0000000,3535.0000000,151256
MGNT,D,20190823,000000,3536.0000000,3547.0000000,3519.5000000,3520.5000000,151824
MGNT,D,20190826,000000,3519.5000000,3549.0000000,3483.0000000,3529.5000000,98205
MGNT,D,20190827,000000,3520.5000000,3543.5000000,3512.0000000,3525.5000000,97756
MGNT,D,20190828,000000,3529.5000000,3544.5000000,3518.0000000,3543.5000000,172029
MGNT,D,20190829,000000,3543.5000000,3595.0000000,3542.0000000,3580.0000000,119325
MGNT,D,20190830,000000,3575.5000000,3690.0000000,3575.5000000,3690.0000000,430284
MGNT,D,20190902,000000,3687.0000000,3691.0000000,3650.0000000,3656.0000000,142408
MGNT,D,20190903,000000,3656.5000000,3666.5000000,3606.5000000,3624.0000000,189850
MGNT,D,20190904,000000,3634.5000000,3654.5000000,3596.0000000,3608.0000000,327381
MGNT,D,20190905,000000,3618.0000000,3624.5000000,3577.5000000,3599.5000000,428663
MGNT,D,20190906,000000,3604.0000000,3616.0000000,3570.5000000,3574.5000000,225949
MGNT,D,20190909,000000,3580.0000000,3595.5000000,3540.0000000,3550.0000000,252069
MGNT,D,20190910,000000,3550.5000000,3578.0000000,3505.5000000,3575.0000000,435279
MGNT,D,20190911,000000,3581.5000000,3625.0000000,3558.0000000,3585.0000000,472081
MGNT,D,20190912,000000,3586.5000000,3637.0000000,3578.0000000,3625.0000000,408066
MGNT,D,20190913,000000,3625.5000000,3647.0000000,3608.0000000,3620.0000000,215755
MGNT,D,20190916,000000,3620.5000000,3638.5000000,3600.5000000,3633.0000000,138760
MGNT,D,20190917,000000,3630.0000000,3654.0000000,3607.5000000,3650.0000000,251439
MGNT,D,20190918,000000,3645.5000000,3705.0000000,3642.0000000,3671.5000000,460798
MGNT,D,20190919,000000,3674.0000000,3682.5000000,3608.5000000,3620.0000000,324878
MGNT,D,20190920,000000,3616.0000000,3632.5000000,3600.0000000,3630.0000000,211820
MGNT,D,20190923,000000,3630.0000000,3642.5000000,3601.0000000,3630.0000000,103528
MGNT,D,20190924,000000,3628.0000000,3642.5000000,3562.0000000,3562.0000000,199068
MGNT,D,20190925,000000,3563.0000000,3579.0000000,3539.5000000,3539.5000000,211087
MGNT,D,20190926,000000,3543.0000000,3610.0000000,3543.0000000,3587.0000000,188783
MGNT,D,20190927,000000,3592.5000000,3594.0000000,3559.5000000,3559.5000000,114661
MGNT,D,20190930,000000,3551.5000000,3569.0000000,3530.0000000,3558.0000000,204091
MGNT,D,20191001,000000,3557.0000000,3569.5000000,3535.0000000,3540.5000000,121189
MGNT,D,20191002,000000,3545.0000000,3553.5000000,3500.0000000,3504.0000000,207713
MGNT,D,20191003,000000,3501.5000000,3511.5000000,3406.0000000,3427.0000000,375940
MGNT,D,20191004,000000,3433.5000000,3444.5000000,3368.0000000,3379.5000000,246772
