TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
VTBR,D,20190208,000000,0.0368500,0.0373100,0.0367600,0.0371300,12128720000
VTBR,D,20190211,000000,0.0371050,0.0376150,0.0371050,0.0376000,10873990000
VTBR,D,20190212,000000,0.0377950,0.0380650,0.0376850,0.0379000,13542860000
VTBR,D,20190213,000000,0.0379800,0.0380050,0.0369300,0.0369850,20900680000
VTBR,D,20190214,000000,0.0363950,0.0364650,0.0356150,0.0360400,36402430000
VTBR,D,20190215,000000,0.0361550,0.0366100,0.0361150,0.0366000,14710630000
VTBR,D,20190218,000000,0.0367000,0.0369000,0.0360650,0.0363300,12283550000
VTBR,D,20190219,000000,0.0363400,0.0366950,0.0360050,0.0362450,10453860000
VTBR,D,20190220,000000,0.0362500,0.0365400,0.0362400,0.0364200,7201490000
VTBR,D,20190221,000000,0.0365100,0.0365100,0.0358150,0.0360650,13532870000
VTBR,D,20190222,000000,0.0360650,0.0362800,0.0359100,0.0360800,8281340000
VTBR,D,20190225,000000,0.0362250,0.0363950,0.0359100,0.0362400,10833590000
VTBR,D,20190226,000000,0.0362000,0.0362650,0.0357750,0.0358000,13626860000
VTBR,D,20190227,000000,0.0359500,0.0360350,0.0356500,0.0359550,16437820000
VTBR,D,20190228,000000,0.0358850,0.0361450,0.0357600,0.0359000,10493640000
VTBR,D,20190301,000000,0.0359950,0.0360950,0.0359000,0.0360300,9571280000
VTBR,D,20190304,000000,0.0360150,0.0361550,0.0358750,0.0359700,7849390000
VTBR,D,20190305,000000,0.0358900,0.0358900,0.0352800,0.0353000,18063690000
VTBR,D,20190306,000000,0.0352000,0.0354950,0.0351750,0.0354950,10539670000
VTBR,D,20190307,000000,0.0354350,0.0354550,0.0351100,0.0352200,11230520000
VTBR,D,20190311,000000,0.0352000,0.0355000,0.0350800,0.0353700,13126300000
VTBR,D,20190312,000000,0.0354850,0.0358450,0.0353700,0.0356500,13125240000
VTBR,D,20190313,000000,0.0355250,0.0365500,0.0355100,0.0363400,20978750000
VTBR,D,20190314,000000,0.0363350,0.0368000,0.0360200,0.0362150,18207180000
VTBR,D,20190315,000000,0.0362500,0.0373900,0.0360700,0.0373900,36745180000
VTBR,D,20190318,000000,0.0370250,0.0372150,0.0367100,0.0369200,25544400000
VTBR,D,20190319,000000,0.0369200,0.0370000,0.0366600,0.0367700,9570360000
VTBR,D,20190320,000000,0.0367550,0.0368500,0.0366050,0.0366900,14493680000
VTBR,D,20190321,000000,0.0367900,0.0369600,0.0363050,0.0365150,19731070000
VTBR,D,20190322,000000,0.0365500,0.0365500,0.0359300,0.0360000,13208650000
VTBR,D,20190325,000000,0.0358500,0.0364050,0.0356700,0.0363300,14175660000
VTBR,D,20190326,000000,0.0363250,0.0365000,0.0362050,0.0362500,11005840000
VTBR,D,20190327,000000,0.0362500,0.0363500,0.0359500,0.0359500,6990910000
VTBR,D,20190328,000000,0.0360050,0.0361000,0.0359500,0.0360000,5296460000
VTBR,D,20190329,000000,0.0360900,0.0364400,0.0355550,0.0356450,20120410000
VTBR,D,20190401,000000,0.0358000,0.0362500,0.0357600,0.0361950,12927990000
VTBR,D,20190402,000000,0.0362000,0.0364500,0.0359700,0.0362000,10737870000
VTBR,D,20190403,000000,0.0363150,0.0366650,0.0363100,0.0366100,20247570000
VTBR,D,20190404,000000,0.0365600,0.0366100,0.0363100,0.0365000,6644490000
VTBR,D,20190405,000000,0.0365050,0.0366100,0.0361300,0.0363200,9815670000
VTBR,D,20190408,000000,0.0363800,0.0365550,0.0361750,0.0363000,10031870000
VTBR,D,20190409,000000,0.0363350,0.0365000,0.0362800,0.0362800,18288970000
VTBR,D,20190410,000000,0.0362850,0.0379900,0.0332100,0.0368850,63621530000
VTBR,D,20190411,000000,0.0368850,0.0371100,0.0365400,0.0366950,13840140000
VTBR,D,20190412,000000,0.0366950,0.0367400,0.0361300,0.0362550,12732780000
VTBR,D,20190415,000000,0.0364150,0.0364550,0.0358450,0.0359700,15065190000
VTBR,D,20190416,000000,0.0360100,0.0361500,0.0356750,0.0360800,16613990000
VTBR,D,20190417,000000,0.0360950,0.0362150,0.0358700,0.0359000,10704490000
VTBR,D,20190418,000000,0.0358700,0.0360200,0.0357000,0.0360100,12386810000
VTBR,D,20190419,000000,0.0360250,0.0361000,0.0358000,0.0358100,4890570000
VTBR,D,20190422,000000,0.0359850,0.0360400,0.0357750,0.0357850,6552000000
VTBR,D,20190423,000000,0.0358500,0.0359650,0.0352050,0.0353300,24082650000
VTBR,D,20190424,000000,0.0351650,0.0357700,0.0348550,0.0357700,24516290000
VTBR,D,20190425,000000,0.0357000,0.0358000,0.0352700,0.0353750,13456250000
VTBR,D,20190426,000000,0.0353750,0.0354100,0.0351000,0.0354100,11905430000
VTBR,D,20190429,000000,0.0353700,0.0357000,0.0352850,0.0354300,7042890000
VTBR,D,20190430,000000,0.0355850,0.0355900,0.0351500,0.0355000,12181240000
VTBR,D,20190502,000000,0.0354800,0.0357750,0.0353500,0.0355400,5828040000
VTBR,D,20190503,000000,0.0356500,0.0359850,0.0355750,0.0357800,8180520000
VTBR,D,20190506,000000,0.0354000,0.0357600,0.0354000,0.0357600,5105090000
VTBR,D,20190507,000000,0.0356600,0.0360950,0.0355750,0.0355750,8998200000
VTBR,D,20190508,000000,0.0356700,0.0357300,0.0354600,0.0354600,6518470000
VTBR,D,20190510,000000,0.0354600,0.0356200,0.0350700,0.0351950,9936790000
VTBR,D,20190513,000000,0.0351900,0.0353900,0.0349750,0.0349750,9439810000
VTBR,D,20190514,000000,0.0350700,0.0351900,0.0349100,0.0349300,10348280000
VTBR,D,20190515,000000,0.0350350,0.0352800,0.0348150,0.0350950,18010140000
VTBR,D,20190516,000000,0.0351050,0.0352500,0.0349600,0.0349600,8704130000
VTBR,D,20190517,000000,0.0350000,0.0351650,0.0348550,0.0351000,8738100000
VTBR,D,20190520,000000,0.0351350,0.0351650,0.0349750,0.0349900,6941940000
VTBR,D,20190521,000000,0.0349950,0.0351450,0.0349000,0.0349000,8663300000
VTBR,D,20190522,000000,0.0349250,0.0353300,0.0348350,0.0351850,10374240000
VTBR,D,20190523,000000,0.0351000,0.0388500,0.0350300,0.0387500,105510700000
VTBR,D,20190524,000000,0.0391100,0.0398450,0.0371200,0.0372000,133426840000
VTBR,D,20190527,000000,0.0372000,0.0379450,0.0371900,0.0376100,19145500000
VTBR,D,20190528,000000,0.0376900,0.0381300,0.0365350,0.0365350,39464410000
VTBR,D,20190529,000000,0.0366250,0.0369350,0.0362300,0.0368000,32852140000
VTBR,D,20190530,000000,0.0368250,0.0371800,0.0363000,0.0367000,30831640000
VTBR,D,20190531,000000,0.0364250,0.0367050,0.0360550,0.0367050,15557700000
VTBR,D,20190603,000000,0.0364950,0.0373450,0.0362500,0.0369800,36987160000
VTBR,D,20190604,000000,0.0370050,0.0375400,0.0368400,0.0371800,19706100000
VTBR,D,20190605,000000,0.0373950,0.0392000,0.0370800,0.0387000,88181860000
VTBR,D,20190606,000000,0.0387050,0.0393700,0.0384050,0.0389700,34761020000
VTBR,D,20190607,000000,0.0390000,0.0391950,0.0387000,0.0390000,16455220000
VTBR,D,20190610,000000,0.0390550,0.0396400,0.0390200,0.0394500,22306590000
VTBR,D,20190611,000000,0.0395000,0.0411450,0.0392550,0.0400000,75759630000
VTBR,D,20190613,000000,0.0400850,0.0406500,0.0397850,0.0406500,24200740000
VTBR,D,20190614,000000,0.0405250,0.0409000,0.0403200,0.0403200,19476900000
VTBR,D,20190617,000000,0.0403350,0.0409300,0.0401200,0.0404850,18491100000
VTBR,D,20190618,000000,0.0405500,0.0406650,0.0400300,0.0404400,18810720000
VTBR,D,20190619,000000,0.0404350,0.0406600,0.0400350,0.0402300,17252350000
VTBR,D,20190620,000000,0.0403150,0.0406000,0.0400850,0.0404150,30912230000
VTBR,D,20190621,000000,0.0395000,0.0402000,0.0394750,0.0402000,31139810000
VTBR,D,20190624,000000,0.0399750,0.0412850,0.0398500,0.0407250,39636060000
VTBR,D,20190625,000000,0.0406900,0.0409000,0.0402000,0.0405750,19464420000
VTBR,D,20190626,000000,0.0405500,0.0408250,0.0402500,0.0402600,14094610000
VTBR,D,20190627,000000,0.0403500,0.0404600,0.0400500,0.0401300,13999930000
VTBR,D,20190628,000000,0.0402650,0.0404350,0.0398700,0.0398800,10231860000
VTBR,D,20190701,000000,0.0401900,0.0407000,0.0399550,0.0402500,20772630000
VTBR,D,20190702,000000,0.0403000,0.0405350,0.0401500,0.0405000,10614070000
VTBR,D,20190703,000000,0.0403250,0.0406000,0.0402250,0.0405850,11257910000
VTBR,D,20190704,000000,0.0406200,0.0421950,0.0405250,0.0413950,74645370000
VTBR,D,20190705,000000,0.0414550,0.0416350,0.0412700,0.0413550,40287240000
VTBR,D,20190708,000000,0.0412500,0.0429250,0.0407150,0.0425500,88262500000
VTBR,D,20190709,000000,0.0425500,0.0433450,0.0423500,0.0431300,55478550000
VTBR,D,20190710,000000,0.0432850,0.0444000,0.0431050,0.0439300,84640760000
VTBR,D,20190711,000000,0.0441500,0.0450000,0.0432450,0.0440000,84537120000
VTBR,D,20190712,000000,0.0438500,0.0444500,0.0425400,0.0440000,66415090000
VTBR,D,20190715,000000,0.0441450,0.0447900,0.0436400,0.0439900,43184740000
VTBR,D,20190716,000000,0.0440000,0.0440400,0.0429800,0.0430100,28762390000
VTBR,D,20190717,000000,0.0429950,0.0434900,0.0424100,0.0424450,31733080000
VTBR,D,20190718,000000,0.0423950,0.0428750,0.0420100,0.0421800,35217500000
VTBR,D,20190719,000000,0.0424500,0.0428500,0.0422000,0.0424000,19306450000
VTBR,D,20190722,000000,0.0425300,0.0439000,0.0420400,0.0434050,52622210000
VTBR,D,20190723,000000,0.0435950,0.0440000,0.0432200,0.0432300,25836990000
VTBR,D,20190724,000000,0.0434400,0.0436600,0.0426200,0.0429500,21844850000
VTBR,D,20190725,000000,0.0429600,0.0436900,0.0425200,0.0431500,22604560000
VTBR,D,20190726,000000,0.0430950,0.0432200,0.0425500,0.0427000,21280390000
VTBR,D,20190729,000000,0.0427650,0.0431000,0.0424700,0.0428100,13508650000
VTBR,D,20190730,000000,0.0429000,0.0430600,0.0425650,0.0428000,10917470000
VTBR,D,20190731,000000,0.0428050,0.0429500,0.0425000,0.0425000,14277000000
VTBR,D,20190801,000000,0.0423900,0.0427800,0.0422500,0.0425350,17742300000
VTBR,D,20190802,000000,0.0419950,0.0422000,0.0414300,0.0420150,61901000000
VTBR,D,20190805,000000,0.0419350,0.0428400,0.0415000,0.0415450,28957380000
VTBR,D,20190806,000000,0.0416550,0.0419100,0.0414500,0.0416000,19843980000
VTBR,D,20190807,000000,0.0416100,0.0418200,0.0407500,0.0408500,34118480000
VTBR,D,20190808,000000,0.0410850,0.0414900,0.0401250,0.0410000,58329170000
VTBR,D,20190809,000000,0.0408900,0.0408950,0.0404600,0.0406000,15308110000
VTBR,D,20190812,000000,0.0406950,0.0409500,0.0405250,0.0406000,14145470000
VTBR,D,20190813,000000,0.0406100,0.0406550,0.0398850,0.0402200,27719120000
VTBR,D,20190814,000000,0.0403200,0.0403550,0.0389200,0.0390100,31893100000
VTBR,D,20190815,000000,0.0392350,0.0393650,0.0384900,0.0386300,30265780000
VTBR,D,20190816,000000,0.0388200,0.0390650,0.0381000,0.0381000,21539680000
VTBR,D,20190819,000000,0.0383500,0.0385750,0.0381400,0.0383650,22953560000
VTBR,D,20190820,000000,0.0383600,0.0395200,0.0383600,0.0393200,39427840000
VTBR,D,20190821,000000,0.0394050,0.0397550,0.0391400,0.0393300,20298460000
VTBR,D,20190822,000000,0.0392500,0.0393800,0.0385700,0.0385700,17414290000
VTBR,D,20190823,000000,0.0386200,0.0387750,0.0379450,0.0381050,25242550000
VTBR,D,20190826,000000,0.0378950,0.0383950,0.0377700,0.0380600,18057760000
VTBR,D,20190827,000000,0.0381450,0.0383800,0.0378850,0.0383800,19699900000
VTBR,D,20190828,000000,0.0384400,0.0385150,0.0380850,0.0384700,14992000000
VTBR,D,20190829,000000,0.0384450,0.0389800,0.0382700,0.0385800,24460970000
VTBR,D,20190830,000000,0.0385800,0.0387900,0.0382850,0.0386800,22721990000
VTBR,D,20190902,000000,0.0386600,0.0396800,0.0386100,0.0394050,30802070000
VTBR,D,20190903,000000,0.0394450,0.0397350,0.0389100,0.0392000,23478360000
VTBR,D,20190904,000000,0.0394200,0.0430950,0.0393750,0.0429100,172623080000
VTBR,D,20190905,000000,0.0431450,0.0440000,0.0416500,0.0420050,113845420000
VTBR,D,20190906,000000,0.0421700,0.0425650,0.0415500,0.0419500,34935330000
VTBR,D,20190909,000000,0.0421250,0.0423300,0.0414100,0.0415000,23463630000
VTBR,D,20190910,000000,0.0415650,0.0428300,0.0412450,0.0426500,58233980000
VTBR,D,20190911,000000,0.0427700,0.0430500,0.0423600,0.0427000,34795530000
VTBR,D,20190912,000000,0.0426000,0.0433000,0.0424600,0.0428750,35503930000
VTBR,D,20190913,000000,0.0428800,0.0431450,0.0423000,0.0425000,20263440000
VTBR,D,20190916,000000,0.0426900,0.0427850,0.0420800,0.0426700,19731990000
VTBR,D,20190917,000000,0.0426000,0.0427900,0.0421200,0.0423400,23428810000
VTBR,D,20190918,000000,0.0422850,0.0429200,0.0422200,0.0425550,26231830000
VTBR,D,20190919,000000,0.0425600,0.0427000,0.0422550,0.0424550,19270620000
VTBR,D,20190920,000000,0.0424450,0.0425150,0.0418800,0.0424000,18894530000
VTBR,D,20190923,000000,0.0423050,0.0425900,0.0418800,0.0420700,12143770000
VTBR,D,20190924,000000,0.0422250,0.0435000,0.0420700,0.0420750,60464910000
VTBR,D,20190925,000000,0.0419950,0.0424750,0.0415150,0.0423000,22502360000
VTBR,D,20190926,000000,0.0422850,0.0432000,0.0421250,0.0429200,33769250000
VTBR,D,20190927,000000,0.0429550,0.0429800,0.0426300,0.0426950,9617950000
VTBR,D,20190930,000000,0.0427000,0.0427650,0.0420050,0.0425950,15510810000
VTBR,D,20191001,000000,0.0425400,0.0428150,0.0423000,0.0423000,9330090000
VTBR,D,20191002,000000,0.0423500,0.0425000,0.0412950,0.0413100,25613940000
VTBR,D,20191003,000000,0.0413450,0.0415700,0.0404350,0.0409000,41970240000
VTBR,D,20191004,000000,0.0410750,0.0412900,0.0406550,0.0407500,15167640000
