TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
AFKS,D,20190315,000000,9.8640000,10.0000000,9.7910000,10.0000000,34512500
AFKS,D,20190318,000000,9.9440000,9.9780000,9.8000000,9.8500000,30470500
AFKS,D,20190319,000000,9.8950000,9.8950000,9.8300000,9.8450000,3169100
AFKS,D,20190320,000000,9.8820000,9.9060000,9.8510000,9.8600000,6092100
AFKS,D,20190321,000000,9.8960000,9.9170000,9.8000000,9.8000000,17875500
AFKS,D,20190322,000000,9.8370000,9.8630000,9.7800000,9.8000000,11962000
AFKS,D,20190325,000000,9.8290000,9.8290000,9.6710000,9.7230000,9119900
AFKS,D,20190326,000000,9.7230000,9.8500000,9.6860000,9.7700000,7155600
AFKS,D,20190327,000000,9.7950000,9.8290000,9.6910000,9.7150000,4930400
AFKS,D,20190328,000000,9.7010000,9.7420000,9.6200000,9.6890000,4557100
AFKS,D,20190329,000000,9.6890000,9.7000000,9.4720000,9.5420000,13896900
AFKS,D,20190401,000000,9.4440000,9.5330000,9.1760000,9.3430000,33312600
AFKS,D,20190402,000000,9.3490000,9.6000000,9.1800000,9.3100000,29351200
AFKS,D,20190403,000000,9.3600000,9.5110000,9.1820000,9.2560000,17150200
AFKS,D,20190404,000000,9.3290000,9.3290000,9.0080000,9.0970000,25912500
AFKS,D,20190405,000000,9.1000000,9.1790000,9.0500000,9.0600000,11493200
AFKS,D,20190408,000000,9.0940000,9.2500000,9.0490000,9.1700000,16180200
AFKS,D,20190409,000000,9.2440000,9.2700000,9.1310000,9.1460000,10012800
AFKS,D,20190410,000000,9.1340000,9.2370000,9.0390000,9.1850000,13171000
AFKS,D,20190411,000000,9.1850000,9.2280000,9.0080000,9.1200000,10610300
AFKS,D,20190412,000000,9.1200000,9.2430000,9.0930000,9.1350000,11132100
AFKS,D,20190415,000000,9.1500000,9.1670000,9.0280000,9.0300000,7270900
AFKS,D,20190416,000000,9.0870000,9.1000000,9.0210000,9.0790000,4993400
AFKS,D,20190417,000000,9.0770000,9.2160000,9.0760000,9.1380000,6710700
AFKS,D,20190418,000000,9.1340000,9.1730000,9.0810000,9.1070000,2760500
AFKS,D,20190419,000000,9.1380000,9.1610000,9.0700000,9.0890000,3485600
AFKS,D,20190422,000000,9.1040000,9.1300000,9.0500000,9.0730000,5180800
AFKS,D,20190423,000000,9.1000000,9.1450000,9.0510000,9.0600000,6119600
AFKS,D,20190424,000000,9.0910000,9.1030000,9.0320000,9.0790000,3756100
AFKS,D,20190425,000000,9.0790000,9.1200000,9.0160000,9.0430000,7541600
AFKS,D,20190426,000000,9.0410000,9.0530000,8.7690000,8.9030000,14820900
AFKS,D,20190429,000000,8.9300000,9.0000000,8.8910000,8.9010000,8842700
AFKS,D,20190430,000000,8.9010000,8.9590000,8.8050000,8.8210000,8681400
AFKS,D,20190502,000000,8.8740000,8.9380000,8.6490000,8.8310000,8293400
AFKS,D,20190503,000000,8.8800000,8.9400000,8.8160000,8.8500000,10293300
AFKS,D,20190506,000000,8.7900000,8.8990000,8.7690000,8.8410000,4838400
AFKS,D,20190507,000000,8.8810000,8.8810000,8.7110000,8.7440000,9291000
AFKS,D,20190508,000000,8.7640000,8.7640000,8.6360000,8.6640000,8204300
AFKS,D,20190510,000000,8.6700000,8.7220000,8.5100000,8.5660000,5525700
AFKS,D,20190513,000000,8.5660000,8.5930000,8.4600000,8.4600000,9476700
AFKS,D,20190514,000000,8.5090000,8.7740000,8.4690000,8.5480000,15001900
AFKS,D,20190515,000000,8.5980000,8.8340000,8.5900000,8.6820000,14972200
AFKS,D,20190516,000000,8.7660000,8.8710000,8.6230000,8.7790000,10524900
AFKS,D,20190517,000000,8.7750000,8.8440000,8.6200000,8.8400000,5510100
AFKS,D,20190520,000000,8.8070000,8.8400000,8.7200000,8.8290000,4389700
AFKS,D,20190521,000000,8.8380000,8.8380000,8.7590000,8.7860000,4301100
AFKS,D,20190522,000000,8.7770000,9.0180000,8.7370000,8.9620000,12583000
AFKS,D,20190523,000000,8.9880000,9.3500000,8.9290000,9.1700000,24307900
AFKS,D,20190524,000000,9.1730000,9.2470000,9.0640000,9.2000000,14986900
AFKS,D,20190527,000000,9.2010000,9.3490000,9.1520000,9.2410000,11956300
AFKS,D,20190528,000000,9.2010000,9.3000000,9.1280000,9.2160000,17485700
AFKS,D,20190529,000000,9.1990000,9.2500000,9.1320000,9.1950000,5956300
AFKS,D,20190530,000000,9.2010000,9.2500000,9.1400000,9.1900000,5150500
AFKS,D,20190531,000000,9.1690000,9.1800000,9.0170000,9.0200000,8452300
AFKS,D,20190603,000000,9.0280000,9.1900000,9.0000000,9.1450000,17587800
AFKS,D,20190604,000000,9.1500000,9.2900000,9.1260000,9.1830000,21792500
AFKS,D,20190605,000000,9.2150000,9.2490000,9.0300000,9.1000000,10856800
AFKS,D,20190606,000000,9.1340000,9.2880000,9.1340000,9.2580000,11087300
AFKS,D,20190607,000000,9.2410000,9.2980000,9.1870000,9.2300000,8982700
AFKS,D,20190610,000000,9.2650000,9.3470000,9.2320000,9.2350000,6778500
AFKS,D,20190611,000000,9.2330000,9.4000000,9.1890000,9.3000000,18368000
AFKS,D,20190613,000000,9.2930000,9.3890000,9.2140000,9.3500000,9434600
AFKS,D,20190614,000000,9.3500000,9.3990000,9.2400000,9.2810000,8024100
AFKS,D,20190617,000000,9.2940000,9.4000000,9.2810000,9.3900000,14866800
AFKS,D,20190618,000000,9.3950000,9.7500000,9.3150000,9.6800000,36882000
AFKS,D,20190619,000000,9.6800000,9.8000000,9.6150000,9.7000000,12709700
AFKS,D,20190620,000000,9.7070000,9.7900000,9.5400000,9.6550000,15767300
AFKS,D,20190621,000000,9.6400000,9.6750000,9.4200000,9.4200000,23391900
AFKS,D,20190624,000000,9.4480000,9.6000000,9.4480000,9.5850000,10284300
AFKS,D,20190625,000000,9.5800000,9.5940000,9.4650000,9.5250000,10521800
AFKS,D,20190626,000000,9.5250000,9.5980000,9.4730000,9.5500000,10556000
AFKS,D,20190627,000000,9.5500000,9.7940000,9.5390000,9.7400000,25111800
AFKS,D,20190628,000000,9.7460000,9.9760000,9.7280000,9.8730000,37153600
AFKS,D,20190701,000000,9.8990000,10.1850000,9.8990000,10.1750000,37289500
AFKS,D,20190702,000000,10.1980000,10.7000000,10.1760000,10.5260000,60611100
AFKS,D,20190703,000000,10.5760000,10.9860000,10.5680000,10.9010000,61567300
AFKS,D,20190704,000000,10.9620000,11.7800000,10.9510000,11.5200000,120678400
AFKS,D,20190705,000000,11.5600000,12.0970000,10.9570000,11.4000000,143745700
AFKS,D,20190708,000000,11.5720000,11.7480000,11.2580000,11.6210000,40228400
AFKS,D,20190709,000000,11.6700000,11.7000000,11.3400000,11.5900000,34297400
AFKS,D,20190710,000000,11.5290000,11.9470000,11.4550000,11.9000000,34863700
AFKS,D,20190711,000000,11.9550000,12.1110000,11.6100000,11.9000000,33274400
AFKS,D,20190712,000000,11.8890000,11.9100000,11.5110000,11.8300000,24135000
AFKS,D,20190715,000000,11.8980000,11.9630000,11.7640000,11.9010000,24287100
AFKS,D,20190716,000000,11.9070000,11.9520000,11.5710000,11.5710000,16300200
AFKS,D,20190717,000000,11.5100000,11.7980000,11.3900000,11.6240000,15294200
AFKS,D,20190718,000000,11.6330000,11.7390000,11.5320000,11.6600000,11051400
AFKS,D,20190719,000000,11.6600000,11.8810000,11.6250000,11.8200000,9857300
AFKS,D,20190722,000000,11.8880000,11.9240000,11.7210000,11.7300000,9620300
AFKS,D,20190723,000000,11.8420000,11.8860000,11.6540000,11.7160000,7771900
AFKS,D,20190724,000000,11.7230000,11.7790000,11.6520000,11.6990000,6198100
AFKS,D,20190725,000000,11.8740000,11.8740000,11.6550000,11.6950000,5978400
AFKS,D,20190726,000000,11.7470000,11.7600000,11.4100000,11.7140000,15127400
AFKS,D,20190729,000000,11.7490000,11.8940000,11.7310000,11.8870000,11782400
AFKS,D,20190730,000000,11.8880000,11.9450000,11.7520000,11.8750000,10972800
AFKS,D,20190731,000000,11.9360000,12.3950000,11.8510000,12.0880000,62915500
AFKS,D,20190801,000000,12.0250000,12.3120000,11.9610000,12.1290000,16893300
AFKS,D,20190802,000000,11.9300000,12.0570000,11.7380000,11.7800000,25801300
AFKS,D,20190805,000000,11.7050000,11.8680000,11.6330000,11.7460000,10920000
AFKS,D,20190806,000000,11.7630000,11.8950000,11.7350000,11.8000000,6713200
AFKS,D,20190807,000000,11.7990000,12.1200000,11.7600000,11.8700000,11968900
AFKS,D,20190808,000000,12.0800000,12.0800000,11.8800000,11.9340000,3970600
AFKS,D,20190809,000000,11.9010000,11.9350000,11.8050000,11.8050000,4001400
AFKS,D,20190812,000000,11.8690000,11.9650000,11.7410000,11.8040000,8528000
AFKS,D,20190813,000000,11.7730000,11.7740000,11.4510000,11.5140000,24347500
AFKS,D,20190814,000000,11.5600000,11.6970000,10.9040000,11.0000000,26832300
AFKS,D,20190815,000000,11.1410000,11.1890000,10.7060000,10.8020000,25198400
AFKS,D,20190816,000000,10.9490000,11.1460000,10.4140000,10.5000000,24680800
AFKS,D,20190819,000000,10.6270000,10.8870000,10.5600000,10.8000000,14982100
AFKS,D,20190820,000000,10.8380000,10.9960000,10.7630000,10.8670000,14478300
AFKS,D,20190821,000000,10.8510000,11.1800000,10.8000000,11.1650000,13002300
AFKS,D,20190822,000000,11.1650000,11.4890000,11.1650000,11.4000000,26846800
AFKS,D,20190823,000000,11.4670000,11.5860000,11.0810000,11.1860000,20631900
AFKS,D,20190826,000000,11.0870000,11.4440000,10.9710000,11.2900000,10919500
AFKS,D,20190827,000000,11.3380000,11.4870000,11.2920000,11.4480000,13853100
AFKS,D,20190828,000000,11.4400000,11.4800000,11.2860000,11.4300000,7569900
AFKS,D,20190829,000000,11.4300000,11.6800000,11.3700000,11.5790000,17523600
AFKS,D,20190830,000000,11.5800000,11.6780000,11.5040000,11.6300000,12092300
AFKS,D,20190902,000000,11.6400000,11.7410000,11.4320000,11.5540000,13460100
AFKS,D,20190903,000000,11.5560000,11.6710000,11.4070000,11.6290000,15038100
AFKS,D,20190904,000000,11.7100000,11.8420000,11.6300000,11.8420000,21851600
AFKS,D,20190905,000000,11.8500000,12.3330000,11.8400000,12.2700000,54410200
AFKS,D,20190906,000000,12.2320000,12.6500000,12.2320000,12.4160000,32301600
AFKS,D,20190909,000000,12.5880000,12.6420000,12.2060000,12.2470000,24565600
AFKS,D,20190910,000000,12.2500000,12.3990000,12.0070000,12.3140000,18379500
AFKS,D,20190911,000000,12.3490000,12.5000000,12.3000000,12.4560000,19976800
AFKS,D,20190912,000000,12.4620000,12.4980000,12.2210000,12.3500000,19834400
AFKS,D,20190913,000000,12.3420000,12.6500000,12.3310000,12.5080000,28442100
AFKS,D,20190916,000000,12.5120000,12.6590000,12.3540000,12.4480000,17509800
AFKS,D,20190917,000000,13.0730000,13.6460000,12.7560000,12.8590000,148738200
AFKS,D,20190918,000000,12.9000000,12.9920000,12.8000000,12.9110000,21216300
AFKS,D,20190919,000000,12.9200000,12.9600000,12.4550000,12.5000000,39056000
AFKS,D,20190920,000000,12.5420000,12.7500000,12.4600000,12.6060000,26734900
AFKS,D,20190923,000000,12.6000000,12.6980000,12.4640000,12.6820000,13240100
AFKS,D,20190924,000000,12.7020000,12.9930000,12.6500000,12.8240000,26764300
AFKS,D,20190925,000000,12.8150000,12.9910000,12.5510000,12.8800000,27760000
AFKS,D,20190926,000000,12.9470000,12.9470000,12.8100000,12.8560000,10357700
AFKS,D,20190927,000000,12.8450000,12.9330000,12.7210000,12.9050000,10778800
AFKS,D,20190930,000000,12.8400000,12.9490000,12.6800000,12.6800000,12041000
AFKS,D,20191001,000000,12.7000000,12.8590000,12.6300000,12.6500000,14875200
AFKS,D,20191002,000000,12.6980000,12.7350000,12.2310000,12.2920000,24244800
AFKS,D,20191003,000000,12.2900000,12.2960000,12.1000000,12.2500000,15064700
AFKS,D,20191004,000000,12.3000000,12.4560000,12.1600000,12.2100000,17280100
