TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
MTSS,D,20190529,000000,254.7500000,257.5500000,253.5000000,256.9000000,2417070
MTSS,D,20190530,000000,256.8500000,258.3000000,255.7500000,258.2500000,1265230
MTSS,D,20190531,000000,257.2000000,257.8500000,254.5500000,255.8000000,992370
MTSS,D,20190603,000000,255.9000000,258.8000000,254.4500000,258.8000000,2006120
MTSS,D,20190604,000000,258.7000000,261.3500000,258.1500000,259.6500000,2778710
MTSS,D,20190605,000000,259.6500000,261.3500000,258.2000000,259.2000000,1452880
MTSS,D,20190606,000000,260.0000000,263.2000000,259.8000000,262.9500000,2371050
MTSS,D,20190607,000000,262.6500000,264.0000000,261.8000000,263.1500000,1857930
MTSS,D,20190610,000000,264.2000000,265.3500000,262.1500000,264.7500000,1733260
MTSS,D,20190611,000000,264.4000000,272.7000000,264.1000000,269.9500000,4092470
MTSS,D,20190613,000000,269.7500000,271.8500000,268.1500000,269.5500000,1992780
MTSS,D,20190614,000000,269.7500000,271.7000000,269.0000000,270.1000000,1142070
MTSS,D,20190617,000000,270.2000000,274.0000000,269.0500000,269.8500000,2571670
MTSS,D,20190618,000000,269.6500000,274.4000000,268.7500000,274.2000000,2281190
MTSS,D,20190619,000000,274.3000000,277.8500000,273.7500000,276.0000000,2687450
MTSS,D,20190620,000000,276.7500000,279.8500000,276.7000000,278.0000000,4901570
MTSS,D,20190621,000000,277.8000000,278.3000000,274.1500000,277.8500000,4258810
MTSS,D,20190624,000000,278.5500000,279.9500000,277.8000000,279.6000000,1408960
MTSS,D,20190625,000000,280.0500000,281.5000000,278.0500000,280.4000000,1917020
MTSS,D,20190626,000000,280.7500000,287.0500000,279.9000000,287.0500000,2643200
MTSS,D,20190627,000000,287.0000000,287.7500000,284.5000000,284.9500000,1648040
MTSS,D,20190628,000000,285.3000000,288.8000000,284.3500000,284.9000000,2041110
MTSS,D,20190701,000000,286.2500000,289.7000000,284.8000000,286.4500000,2375830
MTSS,D,20190702,000000,286.4500000,288.3500000,280.5000000,281.4000000,2847590
MTSS,D,20190703,000000,280.9500000,285.2000000,280.9500000,282.9500000,2304860
MTSS,D,20190704,000000,284.3500000,285.0000000,281.8500000,282.8500000,1931280
MTSS,D,20190705,000000,282.9500000,285.5000000,282.1500000,284.9500000,3593060
MTSS,D,20190708,000000,267.6000000,270.3000000,267.0500000,268.6000000,3513250
MTSS,D,20190709,000000,268.9500000,271.9000000,267.2500000,270.9500000,2600830
MTSS,D,20190710,000000,271.8000000,271.8000000,267.8500000,269.0000000,2801700
MTSS,D,20190711,000000,269.3500000,270.5000000,266.5000000,266.9000000,1956130
MTSS,D,20190712,000000,266.9000000,268.9000000,265.0000000,268.5500000,1612770
MTSS,D,20190715,000000,268.6000000,269.9500000,266.4000000,268.3000000,1630090
MTSS,D,20190716,000000,268.2500000,268.7000000,266.5500000,266.8000000,1752780
MTSS,D,20190717,000000,265.5000000,268.2500000,264.0000000,264.1000000,1503360
MTSS,D,20190718,000000,264.0000000,265.4500000,261.0500000,261.8000000,1541440
MTSS,D,20190719,000000,262.5500000,265.5500000,261.3000000,262.4000000,1106990
MTSS,D,20190722,000000,263.1500000,264.1000000,261.0000000,262.7000000,1196580
MTSS,D,20190723,000000,262.7500000,265.4500000,262.0000000,265.4500000,1186070
MTSS,D,20190724,000000,264.5500000,267.0500000,264.0000000,265.5000000,1077660
MTSS,D,20190725,000000,265.5000000,267.8500000,262.6000000,265.1000000,1770780
MTSS,D,20190726,000000,265.5000000,266.0000000,262.8500000,266.0000000,1290310
MTSS,D,20190729,000000,265.6000000,267.9000000,264.3000000,264.8000000,1797690
MTSS,D,20190730,000000,265.0000000,269.5000000,264.3500000,267.2000000,2390290
MTSS,D,20190731,000000,267.0500000,268.4500000,264.7000000,265.0000000,2395080
MTSS,D,20190801,000000,263.8500000,265.7500000,262.9000000,263.8500000,2164780
MTSS,D,20190802,000000,261.5500000,265.4500000,260.2000000,261.7500000,3460040
MTSS,D,20190805,000000,261.0500000,262.7000000,257.0000000,257.8000000,3077030
MTSS,D,20190806,000000,257.9500000,261.7500000,257.9500000,260.0000000,2604340
MTSS,D,20190807,000000,260.4000000,260.6500000,258.3000000,259.3500000,2083820
MTSS,D,20190808,000000,260.3500000,262.3000000,258.9500000,260.0000000,1884870
MTSS,D,20190809,000000,259.9000000,260.4000000,258.4000000,258.7500000,1243970
MTSS,D,20190812,000000,259.1500000,260.8000000,258.3000000,259.3000000,1221340
MTSS,D,20190813,000000,258.8000000,260.3500000,257.7000000,258.2500000,1972870
MTSS,D,20190814,000000,258.5000000,259.1000000,255.6500000,257.5000000,2226140
MTSS,D,20190815,000000,257.5500000,258.6000000,255.3000000,256.5000000,2169220
MTSS,D,20190816,000000,256.0500000,256.8000000,252.0000000,254.0000000,4411080
MTSS,D,20190819,000000,255.0000000,257.1500000,253.8000000,256.0500000,2699330
MTSS,D,20190820,000000,256.4000000,258.4500000,252.1000000,255.2500000,3876470
MTSS,D,20190821,000000,255.5000000,256.5000000,254.2000000,256.2500000,1443620
MTSS,D,20190822,000000,256.0500000,257.5000000,253.9500000,256.8500000,1962080
MTSS,D,20190823,000000,256.8500000,257.8000000,255.0500000,256.3500000,1374130
MTSS,D,20190826,000000,255.1500000,262.5000000,254.7000000,262.0000000,3637220
MTSS,D,20190827,000000,262.5500000,267.4000000,260.8500000,261.0500000,4457340
MTSS,D,20190828,000000,262.0000000,265.3000000,261.3000000,265.3000000,1825250
MTSS,D,20190829,000000,264.8500000,266.5000000,263.6500000,264.6000000,2013430
MTSS,D,20190830,000000,264.8000000,267.1000000,264.5500000,266.3500000,2179230
MTSS,D,20190902,000000,266.4500000,268.5500000,264.7500000,266.7000000,1584840
MTSS,D,20190903,000000,266.5000000,267.2000000,265.1000000,266.2000000,1731160
MTSS,D,20190904,000000,267.4500000,273.4500000,267.1000000,273.4000000,3567030
MTSS,D,20190905,000000,273.0000000,276.6000000,272.7500000,275.1000000,2758050
MTSS,D,20190906,000000,274.9500000,275.2500000,271.5000000,272.3000000,2014270
MTSS,D,20190909,000000,272.3000000,274.3000000,270.2000000,272.5500000,1283760
MTSS,D,20190910,000000,272.2500000,272.5500000,267.6000000,269.0000000,2192240
MTSS,D,20190911,000000,268.9500000,272.9000000,267.6500000,270.4000000,2352900
MTSS,D,20190912,000000,270.4000000,271.4500000,267.0000000,267.4000000,2445260
MTSS,D,20190913,000000,266.8000000,270.1000000,266.4500000,267.9500000,2147740
MTSS,D,20190916,000000,268.4500000,269.9000000,265.6500000,269.3000000,2460550
MTSS,D,20190917,000000,269.3000000,270.7500000,267.8000000,269.8500000,2330760
MTSS,D,20190918,000000,270.0000000,272.3000000,269.5000000,271.0000000,1779590
MTSS,D,20190919,000000,271.5000000,273.0500000,269.3500000,270.3000000,2365610
MTSS,D,20190920,000000,270.2500000,273.0500000,268.3500000,273.0500000,2805100
MTSS,D,20190923,000000,272.3000000,272.3500000,268.3500000,269.5000000,2592680
MTSS,D,20190924,000000,269.5500000,270.5000000,265.8000000,266.1500000,2742290
MTSS,D,20190925,000000,265.9000000,267.7000000,262.9000000,264.7000000,2953190
MTSS,D,20190926,000000,265.9500000,267.0000000,265.3000000,266.0000000,1190480
MTSS,D,20190927,000000,265.9500000,266.9500000,264.4500000,266.7000000,1746500
MTSS,D,20190930,000000,266.7000000,268.8000000,264.5500000,265.0000000,2004780
MTSS,D,20191001,000000,265.8500000,266.8000000,263.4000000,264.4500000,2317760
MTSS,D,20191002,000000,264.6000000,265.2000000,262.1000000,262.3500000,3110670
MTSS,D,20191003,000000,262.0000000,263.2500000,260.8000000,262.6500000,2417360
MTSS,D,20191004,000000,263.2500000,264.0000000,261.7500000,263.4000000,1207600
