TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
SIBN,D,20190103,000000,344.0000000,349.4000000,344.0000000,345.8000000,183410
SIBN,D,20190104,000000,347.8000000,348.6000000,345.5000000,348.5000000,259370
SIBN,D,20190108,000000,349.1000000,352.9000000,347.1000000,348.8000000,228040
SIBN,D,20190109,000000,349.9000000,353.0000000,349.6000000,352.0000000,258880
SIBN,D,20190110,000000,352.9000000,356.0000000,350.3000000,354.8000000,313800
SIBN,D,20190111,000000,354.4000000,359.8000000,354.4000000,357.7000000,413300
SIBN,D,20190114,000000,357.8000000,357.8000000,351.7000000,355.7000000,297290
SIBN,D,20190115,000000,356.0000000,357.8000000,355.1000000,355.4000000,227920
SIBN,D,20190116,000000,356.0000000,356.6000000,348.0000000,351.0000000,1018830
SIBN,D,20190117,000000,352.4000000,352.4000000,343.9000000,345.0000000,694250
SIBN,D,20190118,000000,347.8000000,348.5000000,344.4000000,346.0000000,530540
SIBN,D,20190121,000000,347.4000000,348.8000000,344.0000000,344.0000000,303440
SIBN,D,20190122,000000,345.0000000,346.2000000,343.0000000,344.2000000,311550
SIBN,D,20190123,000000,344.0000000,351.0000000,343.5000000,349.3000000,658760
SIBN,D,20190124,000000,349.8000000,350.9000000,343.7000000,344.9000000,476860
SIBN,D,20190125,000000,348.2000000,348.3000000,343.0000000,343.0000000,339580
SIBN,D,20190128,000000,345.6000000,345.6000000,340.6000000,340.6000000,1318450
SIBN,D,20190129,000000,340.4000000,343.1000000,328.0000000,340.6000000,596010
SIBN,D,20190130,000000,341.0000000,346.5000000,339.2000000,345.5000000,584660
SIBN,D,20190131,000000,347.2000000,350.4000000,342.0000000,342.0000000,763930
SIBN,D,20190201,000000,343.0000000,345.8500000,342.2500000,345.4500000,482940
SIBN,D,20190204,000000,345.8000000,347.5000000,343.5000000,345.1500000,305850
SIBN,D,20190205,000000,345.0500000,346.8500000,343.0000000,345.7000000,281320
SIBN,D,20190206,000000,345.7500000,346.9000000,344.5000000,345.7000000,184510
SIBN,D,20190207,000000,345.4500000,346.3000000,340.4000000,341.9500000,406960
SIBN,D,20190208,000000,341.1000000,343.8000000,340.5000000,341.2000000,262020
SIBN,D,20190211,000000,343.4000000,344.6000000,341.1000000,341.2000000,275620
SIBN,D,20190212,000000,341.7500000,342.8500000,340.6500000,341.0000000,287960
SIBN,D,20190213,000000,341.9500000,342.2000000,338.0500000,339.0000000,313930
SIBN,D,20190214,000000,336.5000000,344.9000000,333.6500000,343.0000000,572790
SIBN,D,20190215,000000,344.5000000,345.1000000,342.3000000,343.4000000,442700
SIBN,D,20190218,000000,343.7000000,345.1000000,342.2500000,343.1500000,396250
SIBN,D,20190219,000000,342.8000000,344.0000000,337.1000000,337.7500000,242980
SIBN,D,20190220,000000,340.0000000,340.9500000,336.2000000,336.8000000,753420
SIBN,D,20190221,000000,338.8500000,343.5000000,334.9000000,335.4500000,925650
SIBN,D,20190222,000000,336.0000000,337.7000000,335.0000000,335.9000000,354890
SIBN,D,20190225,000000,336.4500000,337.0000000,334.0000000,334.8500000,532090
SIBN,D,20190226,000000,334.5500000,335.5000000,330.6000000,331.2500000,453550
SIBN,D,20190227,000000,331.6500000,334.1000000,326.0500000,327.6000000,709610
SIBN,D,20190228,000000,328.2000000,329.0000000,322.2000000,327.9000000,477930
SIBN,D,20190301,000000,328.6000000,332.6000000,328.2000000,331.0000000,499730
SIBN,D,20190304,000000,331.4000000,334.9500000,329.0000000,334.0000000,292080
SIBN,D,20190305,000000,332.6000000,334.8000000,328.4000000,332.0000000,316400
SIBN,D,20190306,000000,332.6000000,332.9500000,330.0500000,332.0000000,229310
SIBN,D,20190307,000000,331.6000000,331.6000000,328.1000000,329.9000000,245210
SIBN,D,20190311,000000,328.0000000,330.6500000,324.6500000,325.0000000,478970
SIBN,D,20190312,000000,326.0000000,327.4500000,321.7000000,323.1500000,530050
SIBN,D,20190313,000000,324.0000000,324.9000000,321.1000000,322.5000000,203260
SIBN,D,20190314,000000,323.1000000,324.2000000,317.7500000,318.5000000,544010
SIBN,D,20190315,000000,319.4500000,319.4500000,312.1500000,313.8000000,546730
SIBN,D,20190318,000000,314.7000000,319.9500000,313.5500000,318.9500000,509040
SIBN,D,20190319,000000,320.0000000,326.4500000,319.0500000,323.7000000,641530
SIBN,D,20190320,000000,323.7500000,329.0000000,323.1500000,327.7500000,605570
SIBN,D,20190321,000000,327.8500000,333.0000000,327.8500000,332.5500000,880710
SIBN,D,20190322,000000,332.7500000,333.0000000,321.9000000,324.1000000,841820
SIBN,D,20190325,000000,323.1000000,328.0000000,321.7000000,322.5500000,370170
SIBN,D,20190326,000000,322.2000000,324.6500000,320.5000000,322.8500000,181030
SIBN,D,20190327,000000,323.1000000,324.0000000,322.4500000,322.4500000,111600
SIBN,D,20190328,000000,323.0000000,323.5000000,317.6000000,319.6500000,346860
SIBN,D,20190329,000000,320.4500000,325.5000000,319.5500000,324.2500000,362180
SIBN,D,20190401,000000,323.6500000,327.0000000,322.9500000,324.6500000,444200
SIBN,D,20190402,000000,324.6500000,326.9000000,323.2500000,325.7500000,187240
SIBN,D,20190403,000000,326.8000000,329.2500000,325.2000000,325.8500000,194160
SIBN,D,20190404,000000,326.2500000,326.5500000,321.6000000,324.0000000,249920
SIBN,D,20190405,000000,323.7500000,327.7500000,322.2500000,325.7500000,232090
SIBN,D,20190408,000000,327.3000000,336.7500000,326.5500000,336.7500000,832810
SIBN,D,20190409,000000,337.5000000,342.0500000,337.4000000,340.7000000,1121070
SIBN,D,20190410,000000,341.0000000,345.7000000,340.1000000,345.6500000,501380
SIBN,D,20190411,000000,345.6000000,346.0000000,333.0000000,338.5000000,667590
SIBN,D,20190412,000000,338.1000000,345.3000000,338.0500000,345.2000000,652540
SIBN,D,20190415,000000,345.4000000,354.4000000,345.2500000,346.8000000,1120030
SIBN,D,20190416,000000,350.2000000,352.2500000,347.5500000,348.3500000,382800
SIBN,D,20190417,000000,350.4500000,350.5000000,349.0000000,349.4500000,219350
SIBN,D,20190418,000000,349.3000000,349.3000000,345.0000000,348.4000000,324630
SIBN,D,20190419,000000,349.0000000,352.1000000,346.7500000,348.7000000,206300
SIBN,D,20190422,000000,351.8000000,357.4000000,347.8000000,354.0000000,435100
SIBN,D,20190423,000000,357.4500000,362.1000000,355.9500000,361.4500000,977980
SIBN,D,20190424,000000,361.5000000,364.0000000,356.7000000,360.0000000,343070
SIBN,D,20190425,000000,360.0000000,366.6500000,360.0000000,365.0000000,764400
SIBN,D,20190426,000000,364.4500000,366.0000000,361.1000000,363.8000000,449700
SIBN,D,20190429,000000,364.0000000,364.8500000,361.0000000,362.9000000,156830
SIBN,D,20190430,000000,362.9000000,364.2000000,355.0000000,360.0000000,681360
SIBN,D,20190502,000000,360.2000000,363.7000000,359.0500000,361.7000000,147480
SIBN,D,20190503,000000,363.3500000,365.0000000,359.2000000,362.7000000,146770
SIBN,D,20190506,000000,358.5500000,361.8500000,357.0000000,359.3000000,174560
SIBN,D,20190507,000000,359.5500000,359.9000000,351.8500000,356.9000000,248680
SIBN,D,20190508,000000,353.1000000,356.5000000,348.1000000,355.0500000,322600
SIBN,D,20190510,000000,353.2000000,357.4000000,345.8500000,349.8000000,468270
SIBN,D,20190513,000000,349.8500000,354.0000000,342.5500000,345.2500000,552910
SIBN,D,20190514,000000,343.6500000,351.1000000,342.5500000,350.0000000,421140
SIBN,D,20190515,000000,350.0500000,355.0000000,344.6000000,348.0000000,620400
SIBN,D,20190516,000000,347.0000000,355.3000000,346.4500000,351.8000000,342420
SIBN,D,20190517,000000,349.5500000,355.0000000,348.0000000,349.9500000,326160
SIBN,D,20190520,000000,351.4000000,352.6000000,345.5000000,351.7000000,397480
SIBN,D,20190521,000000,352.7500000,369.9500000,351.0500000,367.0000000,1696430
SIBN,D,20190522,000000,368.4500000,385.0000000,368.0000000,380.0000000,1692320
SIBN,D,20190523,000000,380.1500000,381.9500000,375.5000000,376.0000000,676910
SIBN,D,20190524,000000,377.0000000,380.0000000,372.8000000,375.0000000,396330
SIBN,D,20190527,000000,375.0500000,379.0000000,371.4000000,374.7000000,267760
SIBN,D,20190528,000000,373.6500000,375.3500000,367.3000000,368.0000000,725170
SIBN,D,20190529,000000,368.3000000,371.2500000,364.1500000,370.5000000,286260
